Area,Frontage,Floors,Bedrooms,Bathrooms,Legal status,Price
0.45215485756026297,0.35,0.33333333333333337,0.625,0.625,Have certificate,0.5047619047619047
0.5982468955441929,0.5,0.5,0.625,0.875,Have certificate,0.6476190476190475
0.7954711468224981,0.875,0.16666666666666666,0.375,0.375,Sale contract,0.49523809523809526
0.2695398100803506,0.25,0.6666666666666666,0.875,0.625,Have certificate,0.557142857142857
0.2914536157779401,0.5,0.8333333333333334,0.375,0.625,Have certificate,0.6857142857142856
0.2768444119795471,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.44285714285714284
0.24032140248356465,0.875,0.8333333333333334,0.625,0.625,Have certificate,0.8095238095238094
0.349890430971512,0.625,0.6666666666666666,0.625,0.625,Have certificate,0.8571428571428571
0.6092037983929875,0.875,0.5,0.375,0.375,Have certificate,0.6476190476190475
0.5734112490869246,0.5,0.33333333333333337,0.375,0.625,Have certificate,0.7238095238095237
0.22571219868517164,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.3523809523809524
0.4704163623082542,0.5,0.5,0.875,0.375,Have certificate,0.6857142857142856
0.3060628195763331,0.5,0.5,0.625,0.375,Have certificate,0.20476190476190476
0.4156318480642805,0.5,0.5,0.625,0.375,Have certificate,0.09523809523809523
0.4156318480642805,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.11904761904761904
0.3060628195763331,0.5,0.5,0.625,0.625,Have certificate,0.5619047619047619
0.2914536157779401,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.2952380952380952
0.2695398100803506,0.5,0.6666666666666666,1.0,1.0,Have certificate,0.6523809523809523
0.4156318480642805,0.5,0.33333333333333337,0.375,0.0,Have certificate,0.19047619047619047
0.4302410518626735,1.0,0.0,0.125,0.125,Have certificate,0.8095238095238094
0.4740686632578524,0.375,0.16666666666666666,0.375,0.125,Have certificate,0.2238095238095238
0.3279766252739226,0.25,0.6666666666666666,0.125,0.125,Have certificate,0.3333333333333333
0.34258582907231555,0.625,0.6666666666666666,0.625,0.625,Have certificate,0.8190476190476189
0.43754565376186993,0.375,0.33333333333333337,0.0,0.0,Have certificate,0.8047619047619047
0.2695398100803506,0.5,0.16666666666666666,0.375,0.375,Sale contract,0.1142857142857143
0.45945945945945943,0.5,0.5,1.0,0.875,Have certificate,0.7904761904761906
0.23301680058436813,0.375,0.6666666666666666,0.375,0.625,Have certificate,0.26190476190476186
0.34258582907231555,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.05904761904761904
0.5617238860482103,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.638095238095238
0.1964937910883857,0.5,0.6666666666666666,0.625,0.375,Have certificate,0.48571428571428565
0.2695398100803506,0.5,0.16666666666666666,0.125,0.125,Have certificate,0.35047619047619044
0.29948867786705624,0.42500000000000004,0.6666666666666666,0.625,0.625,Have certificate,0.31904761904761897
0.34258582907231555,0.825,0.33333333333333337,0.375,0.375,Have certificate,0.1095238095238095
0.35719503287070853,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.06476190476190474
0.45215485756026297,0.5,0.5,0.625,0.875,Have certificate,0.5047619047619047
0.5617238860482103,1.0,0.33333333333333337,0.375,0.375,Have certificate,0.6942857142857142
0.23301680058436813,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.4285714285714285
0.2768444119795471,0.17500000000000004,0.5,0.375,0.375,Have certificate,0.5523809523809523
0.912344777209642,1.0,0.33333333333333337,0.125,0.375,Have certificate,0.24761904761904763
0.1964937910883857,0.5,0.33333333333333337,0.875,0.375,Have certificate,0.6571428571428571
0.752008765522279,0.875,0.6666666666666666,0.875,0.875,Sale contract,0.7809523809523808
0.44485025566106645,0.6000000000000001,0.5,0.625,0.875,Have certificate,0.638095238095238
0.2768444119795471,0.625,0.33333333333333337,0.375,0.375,Have certificate,0.40761904761904766
0.4886778670562454,0.375,0.0,0.125,0.0,Have certificate,0.4476190476190476
0.4411979547114682,0.5,0.33333333333333337,0.625,0.625,Have certificate,0.4095238095238095
0.4156318480642805,0.375,0.33333333333333337,0.625,0.625,Have certificate,0.28095238095238095
0.46676406135865595,0.625,0.16666666666666666,0.125,0.125,Have certificate,0.3047619047619048
0.5982468955441929,0.625,0.16666666666666666,0.375,0.125,Have certificate,0.3142857142857142
0.4243973703433163,0.375,0.0,0.125,0.0,Have certificate,0.19047619047619047
0.2768444119795471,1.0,0.9999999999999999,0.375,0.875,Have certificate,0.8285714285714284
0.9634769905040175,0.5,0.16666666666666666,0.125,0.125,Have certificate,0.4476190476190476
0.2768444119795471,0.5,0.5,0.625,0.375,Have certificate,0.5619047619047619
0.4156318480642805,0.375,0.16666666666666666,0.125,0.125,Have certificate,0.19047619047619047
0.5945945945945945,0.625,0.5,0.625,0.875,Have certificate,0.8
0.34258582907231555,0.375,0.5,0.625,0.625,Have certificate,0.49523809523809526
0.23301680058436813,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.3333333333333333
0.2768444119795471,0.5,0.8333333333333334,0.375,0.625,Have certificate,0.7809523809523808
0.2943754565376187,0.19999999999999996,0.33333333333333337,0.625,0.375,Have certificate,0.438095238095238
0.6917457998539079,0.5,0.5,0.625,0.875,Have certificate,0.7238095238095237
0.1964937910883857,0.275,0.5,0.375,0.625,Have certificate,0.27619047619047615
0.7487216946676405,0.875,0.33333333333333337,0.625,0.375,Have certificate,0.8476190476190476
0.1891891891891892,0.375,0.6666666666666666,0.375,0.625,Have certificate,0.3428571428571428
0.32067202337472606,0.4375,0.5,0.375,0.125,Have certificate,0.3666666666666666
0.4156318480642805,0.5,0.16666666666666666,0.375,0.125,Have certificate,0.5904761904761905
0.34258582907231555,0.625,0.6666666666666666,0.875,0.875,Have certificate,0.5419047619047619
0.1964937910883857,0.5,0.0,0.125,0.0,Have certificate,0.3142857142857142
0.7078159240321402,0.625,0.16666666666666666,0.625,0.125,Have certificate,0.1380952380952381
0.34258582907231555,0.5,0.33333333333333337,0.625,0.375,Have certificate,0.7333333333333332
0.18188458728999268,0.5,0.6666666666666666,0.625,0.375,Have certificate,0.4571428571428571
0.4156318480642805,0.5,0.33333333333333337,0.375,0.375,Sale contract,0.5619047619047619
0.44192841490138784,0.5,0.16666666666666666,0.375,0.125,Have certificate,0.49523809523809526
0.43754565376186993,0.42500000000000004,0.16666666666666666,0.375,0.375,Have certificate,0.5523809523809523
0.3864134404674945,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.4285714285714285
0.3864134404674945,0.5,0.5,0.875,0.625,Have certificate,0.6476190476190475
0.1964937910883857,0.17500000000000004,0.6666666666666666,0.625,0.625,Have certificate,0.3428571428571428
0.379108838568298,0.375,0.16666666666666666,0.125,1.0,Have certificate,0.3238095238095238
0.9999999999999999,1.0,0.0,0.0,0.0,Have certificate,0.48571428571428565
0.34258582907231555,0.375,0.5,0.375,0.375,Have certificate,0.5142857142857143
0.34258582907231555,0.25,0.16666666666666666,0.125,0.125,Have certificate,0.24285714285714283
0.868517165814463,0.5,0.0,0.375,0.375,Have certificate,0.7619047619047619
0.25493060628195763,0.5,0.16666666666666666,0.125,0.0,Have certificate,0.2142857142857143
0.8173849525200876,0.5,0.16666666666666666,0.375,0.125,Have certificate,0.30952380952380953
0.4156318480642805,0.5,0.5,0.875,0.625,Have certificate,0.6857142857142856
0.2476260043827611,0.44999999999999996,0.5,0.625,0.625,Have certificate,0.6
0.6347699050401753,0.5,0.33333333333333337,0.375,0.625,Have certificate,0.6666666666666666
0.3864134404674945,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.5714285714285714
0.4156318480642805,0.575,0.16666666666666666,0.125,0.125,Have certificate,0.4190476190476191
0.5032870708546384,0.375,0.33333333333333337,0.625,0.375,Have certificate,0.4285714285714285
0.5909422936449963,0.5249999999999999,0.33333333333333337,0.375,0.375,Have certificate,0.5619047619047619
0.5032870708546384,0.55,0.5,0.625,0.875,Have certificate,0.5428571428571428
0.4156318480642805,0.5,0.6666666666666666,0.625,0.375,Have certificate,0.619047619047619
0.35719503287070853,0.5,0.33333333333333337,0.375,0.625,Have certificate,0.4
0.34258582907231555,0.625,0.33333333333333337,0.375,0.375,Have certificate,0.2714285714285714
0.35719503287070853,0.5,0.33333333333333337,0.125,0.125,Have certificate,0.438095238095238
0.3864134404674945,0.375,0.16666666666666666,0.375,0.375,Have certificate,0.3238095238095238
0.6785975164353543,1.0,0.16666666666666666,0.375,0.125,Have certificate,0.1333333333333333
0.2695398100803506,0.375,0.16666666666666666,0.125,0.125,Have certificate,0.2857142857142857
0.5982468955441929,0.5,0.6666666666666666,0.875,0.625,Have certificate,0.7904761904761906
0.8539079620160701,0.875,0.33333333333333337,0.625,0.375,Have certificate,0.24761904761904763
0.349890430971512,0.375,0.6666666666666666,1.0,1.0,Have certificate,0.557142857142857
0.34258582907231555,0.25,0.16666666666666666,0.125,0.125,Have certificate,0.24285714285714283
0.24032140248356465,0.7250000000000001,0.16666666666666666,0.0,0.0,Sale contract,0.049523809523809526
0.379108838568298,0.5,0.6666666666666666,0.625,0.875,Have certificate,0.7238095238095237
0.36449963476990505,0.5,0.6666666666666666,1.0,1.0,Have certificate,0.7333333333333332
0.5617238860482103,0.625,0.16666666666666666,0.125,0.125,Have certificate,0.44952380952380944
0.3279766252739226,0.5,0.6666666666666666,1.0,0.375,Have certificate,0.52
0.2914536157779401,0.925,0.0,0.125,0.0,Have certificate,0.2666666666666666
0.9999999999999999,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.17142857142857137
0.37326515704894087,0.275,0.0,0.125,0.0,Have certificate,0.6266666666666666
0.2841490138787436,0.5,0.6666666666666666,1.0,0.375,Have certificate,0.6857142857142856
0.1964937910883857,0.375,0.5,0.375,0.625,Have certificate,0.299047619047619
0.9780861943024105,0.625,0.33333333333333337,0.125,0.0,Have certificate,0.06476190476190474
0.23301680058436813,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.619047619047619
0.5617238860482103,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.7047619047619048
0.45945945945945943,0.625,0.6666666666666666,0.875,0.875,Have certificate,0.8571428571428571
0.4156318480642805,0.375,0.5,0.625,0.625,Have certificate,0.3142857142857142
0.8539079620160701,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.6666666666666666
0.12344777209642073,0.25,0.16666666666666666,0.125,0.125,Sale contract,0.06476190476190474
0.2476260043827611,0.17500000000000004,0.33333333333333337,0.375,0.125,Have certificate,0.5238095238095238
0.7443389335281226,0.5,0.33333333333333337,0.625,0.625,Have certificate,0.4666666666666667
0.6201607012417822,0.5,0.6666666666666666,0.875,1.0,Have certificate,0.6571428571428571
0.8539079620160701,0.5,0.0,0.375,0.125,Have certificate,0.3571428571428571
0.4886778670562454,0.375,0.33333333333333337,0.625,0.875,Have certificate,0.738095238095238
0.21840759678597516,0.19999999999999996,0.5,0.625,0.625,Have certificate,0.3676190476190476
0.21840759678597516,0.5249999999999999,0.6666666666666666,0.375,0.625,Have certificate,0.3666666666666666
0.1964937910883857,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.1333333333333333
0.3279766252739226,0.5,0.6666666666666666,0.875,0.625,Have certificate,0.5238095238095238
0.4886778670562454,1.0,0.9999999999999999,0.375,0.375,Have certificate,0.8571428571428571
0.5032870708546384,0.375,0.33333333333333337,0.375,0.0,Have certificate,0.5238095238095238
0.1964937910883857,0.375,0.5,0.375,0.375,Have certificate,0.3333333333333333
0.34258582907231555,0.5,0.5,0.875,0.875,Have certificate,0.8476190476190476
0.3718042366691015,0.5,0.33333333333333337,0.625,0.375,Have certificate,0.7142857142857143
0.1964937910883857,0.22499999999999998,0.6666666666666666,0.375,0.625,Have certificate,0.28095238095238095
0.349890430971512,0.17500000000000004,0.5,0.875,0.625,Have certificate,0.48571428571428565
0.7151205259313367,0.625,0.0,0.125,0.125,Have certificate,0.3904761904761904
0.4010226442658875,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.7142857142857143
0.4740686632578524,0.4375,0.5,0.625,0.625,Have certificate,0.8047619047619047
0.2695398100803506,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.5619047619047619
0.6179693206720234,0.625,0.0,0.125,0.0,Have certificate,0.0876190476190476
0.3060628195763331,0.5,0.33333333333333337,0.625,0.375,Have certificate,0.49523809523809526
0.45945945945945943,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.3523809523809524
0.1964937910883857,0.5,0.8333333333333334,0.375,0.375,Have certificate,0.3238095238095238
0.22571219868517164,0.5,0.5,0.625,0.375,Have certificate,0.438095238095238
0.7808619430241052,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.7219047619047618
0.7078159240321402,1.0,0.33333333333333337,0.375,0.625,Have certificate,0.6285714285714284
0.7078159240321402,0.625,0.16666666666666666,0.375,0.375,Have certificate,0.15714285714285714
0.9999999999999999,0.625,0.33333333333333337,1.0,1.0,Have certificate,0.1476190476190476
0.21402483564645725,0.5,0.33333333333333337,0.125,0.125,Have certificate,0.2142857142857143
0.9999999999999999,0.575,0.16666666666666666,0.125,0.125,Have certificate,0.37142857142857144
0.45215485756026297,0.5,0.5,0.625,0.625,Have certificate,0.7238095238095237
0.9050401753104456,1.0,0.16666666666666666,0.125,0.125,Have certificate,0.2571428571428572
0.13805697589481372,0.125,0.33333333333333337,0.125,0.125,Have certificate,0.18
0.5485756026296567,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.757142857142857
0.2841490138787436,0.32499999999999996,0.6666666666666666,1.0,0.875,Have certificate,0.5428571428571428
0.20379839298758218,0.4125000000000001,0.6666666666666666,0.375,0.625,Have certificate,0.2714285714285714
0.3060628195763331,0.15000000000000002,0.5,0.625,0.375,Have certificate,0.3571428571428571
0.5383491599707816,0.5,0.16666666666666666,0.125,0.125,Have certificate,0.1476190476190476
0.29875821767713656,0.3375,0.33333333333333337,0.375,0.375,Have certificate,0.23809523809523808
0.21110299488677867,0.625,0.8333333333333334,0.625,0.875,Have certificate,0.4619047619047618
0.9999999999999999,1.0,0.33333333333333337,0.375,0.375,Have certificate,0.5809523809523809
0.35719503287070853,0.375,0.8333333333333334,0.375,0.625,Have certificate,0.7428571428571429
0.36449963476990505,0.44999999999999996,0.16666666666666666,0.125,0.125,Have certificate,0.3142857142857142
0.20379839298758218,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.42380952380952386
0.21840759678597516,0.275,0.5,0.625,0.375,Have certificate,0.4714285714285714
0.7443389335281226,0.625,0.33333333333333337,0.125,0.125,Have certificate,0.5238095238095238
0.34258582907231555,0.3999999999999999,0.16666666666666666,0.375,0.375,Have certificate,0.24761904761904763
0.9999999999999999,0.5,0.33333333333333337,1.0,0.625,Have certificate,0.5904761904761905
0.6785975164353543,0.625,0.16666666666666666,0.375,0.375,Have certificate,0.8476190476190476
0.379108838568298,0.625,0.33333333333333337,0.625,0.375,Have certificate,0.47619047619047616
0.6369612856099343,0.375,0.33333333333333337,0.125,0.125,Have certificate,0.6666666666666666
0.7954711468224981,0.7749999999999999,0.33333333333333337,0.125,0.125,Have certificate,0.30000000000000004
0.2695398100803506,0.5,0.5,0.375,0.375,Have certificate,0.5514285714285714
0.2695398100803506,0.5,0.5,0.375,0.375,Have certificate,0.5495238095238094
0.5617238860482103,0.8,0.6666666666666666,0.875,1.0,Have certificate,0.7619047619047619
0.9999999999999999,0.375,0.33333333333333337,0.375,0.125,Have certificate,0.18095238095238092
0.26223520818115414,0.25,0.5,0.625,0.375,Have certificate,0.34761904761904766
0.2841490138787436,0.42500000000000004,0.8333333333333334,0.875,0.875,Have certificate,0.8095238095238094
0.21840759678597516,0.19999999999999996,0.0,0.0,0.0,Have certificate,0.09999999999999998
0.2476260043827611,0.25,0.6666666666666666,0.625,0.875,Have certificate,0.3142857142857142
0.7370343316289262,0.625,0.16666666666666666,0.125,0.125,Have certificate,0.09047619047619046
0.3864134404674945,0.5,0.5,0.625,0.875,Have certificate,0.5047619047619047
0.3133674214755296,0.5,0.8333333333333334,1.0,0.875,Have certificate,0.8095238095238094
0.1964937910883857,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.33809523809523806
0.9999999999999999,0.875,0.0,0.375,0.375,Have certificate,0.8380952380952381
0.3060628195763331,0.375,0.16666666666666666,0.375,0.125,Have certificate,0.28095238095238095
0.3718042366691015,0.375,0.16666666666666666,0.375,0.375,Have certificate,0.23809523809523808
0.3133674214755296,0.17500000000000004,0.5,0.875,0.375,Have certificate,0.4619047619047618
0.349890430971512,0.5,0.6666666666666666,0.625,0.625,Have certificate,0.5076190476190476
0.3060628195763331,0.625,0.8333333333333334,0.625,0.875,Have certificate,0.5295238095238095
0.34258582907231555,0.375,0.6666666666666666,0.625,0.625,Have certificate,0.5095238095238095
0.393718042366691,0.25,0.5,0.625,0.625,Have certificate,0.5238095238095238
0.9999999999999999,0.625,0.16666666666666666,0.375,0.375,Have certificate,0.41428571428571426
